year,month,day,R,Vis
1986,3,2,20.8800000026822,0.1
1986,3,2,21,0.45
1986,3,2,22.5648000016809,0.38
1986,3,3,0,0.8
1986,3,3,4.80000000447035,0.5
1986,3,3,18.998400002718,0.22
1986,3,3,19.1999999955297,0.8
1986,3,3,19.8311999961734,0.61
1986,3,4,0,0.9
1986,3,4,1.19999999552965,0.8
1986,3,5,18.998400002718,0.72
1986,3,5,21.6983999982476,0.66
1986,3,6,0,0.9
1986,3,6,2.40000000223517,0.6
1986,3,6,4.80000000447035,0.6
1986,3,6,18.7488000020385,0.73
1986,3,6,19.0824000053108,0.54
1986,3,6,19.8000000044703,0.38
1986,3,6,19.9487999975681,0.32
1986,3,6,22.7496000006795,0.3
1986,3,7,0,0.9
1986,3,7,4.80000000447035,0.7
1986,3,7,19.1999999955297,0.8
1986,3,7,20.498400002718,0.22
1986,3,8,0,0.9
1986,3,8,19.1999999955297,0.7
1986,3,9,7.67999999597669,0.3
1986,3,10,2.40000000223517,0.6
1986,3,10,20.0496000051498,0.38
1986,3,11,0,0.9
1986,3,12,0,0.9
1986,3,12,2.40000000223517,0.8
1986,3,13,2.40000000223517,0.6
1986,3,15,18.8328000046313,0.55
1986,3,15,19.5815999954939,0.68
1986,3,15,19.6152000054717,0.58
1986,3,16,0,0.9
1986,3,16,19.1999999955297,0.4
1986,3,16,22.4328000023961,0.38
1986,3,17,0,0.9
1986,3,17,19.1999999955297,0.3
1986,3,17,19.1999999955297,0.8
1986,3,17,20.0999999977648,0.66
1986,3,18,0,0.9
1986,3,18,18.8400000035763,0.2
1986,3,18,19.1999999955297,0.8
1986,3,19,0,0.7
1986,3,19,2.40000000223517,0.9
1986,3,19,18.998400002718,0.2
1986,3,19,19.3200000040233,0
1986,3,20,18.9144000001252,0.75
1986,3,20,19.1999999955297,0.7
1986,3,20,19.6655999980867,0.58
1986,3,20,20.498400002718,0.2
1986,3,21,2.40000000223517,0.4
1986,3,21,2.40000000223517,0.6
1986,3,22,0,0.6
1986,3,22,2.40000000223517,0.6
1986,3,22,22.6152000054717,0.38
1986,3,23,2.40000000223517,0.8
1986,3,23,19.6655999980867,0.36
1986,3,24,19.0824000053108,0.73
1986,3,24,19.4664000011981,0.28
1986,3,24,21.0984000004828,0.6
1986,3,25,0,0.9
1986,3,25,18.998400002718,0.2
1986,3,25,22.1663999967277,0.38
1986,3,27,0,0.9
1986,3,27,21.2327999956906,0.38
1986,3,29,0,0.9
1986,3,29,0,1
1986,3,29,19.999200001359,0.42
1986,3,29,20.9831999950111,0.32
1986,3,30,20.2488000020385,0.36
1986,3,30,20.5824000053108,0.28
1986,3,31,0,0.9
1986,3,31,2.40000000223517,0.8
1986,3,31,16.8000000044703,0.7
1986,3,31,19.1279999949038,0.2
1986,3,31,19.2480000033975,0.93
1986,3,31,19.9823999963701,0.43
1986,3,31,21.0815999954939,0.66
1986,3,31,21.5999999977648,0.6
1986,4,1,0,0.9
1986,4,1,19.1999999955297,0.3
1986,4,1,19.4159999974072,0.78
1986,4,1,20.7144000045955,0.28
1986,4,2,0,1.3
1986,4,2,2.40000000223517,0.8
1986,4,2,19.1999999955297,0.8
1986,4,2,19.1999999955297,0.7
1986,4,2,20.7480000033975,0.28
1986,4,3,0,0.9
1986,4,3,2.40000000223517,0.6
1986,4,4,0,1.3
1986,4,4,19.5479999966919,0.28
1986,4,4,21.7488000020385,0.28
1986,4,5,0,0.9
1986,4,5,20.2824000008404,0.28
1986,4,5,22.4495999962091,0.76
1986,4,6,0,0.9
1986,4,6,4.80000000447035,0.5
1986,4,6,20.6160000041127,0.61
1986,4,7,0,0.9
1986,4,8,2.40000000223517,0.9
1986,4,8,19.1999999955297,0.6
1986,4,9,2.40000000223517,0.8
1986,4,9,19.5,0.38
1986,4,9,19.8815999999642,0.45
1986,4,9,20.5991999991238,0.28
1986,4,9,20.6327999979258,0.28
1986,4,10,0,0.9
1986,4,11,19.1999999955297,0.6
1986,4,12,0,0.7
1986,4,13,4.80000000447035,0.5
1986,4,13,6.23999999463558,0.4
1986,4,14,0,0.9
1986,4,15,0,0.9
1986,4,15,20.3328000046313,0.56
1986,4,16,0,0.9
1986,4,16,19.1999999955297,0.4
1986,4,17,0,0.9
1986,4,18,0,0.9
1986,4,18,2.40000000223517,0.8
1986,4,19,0,0.5
1986,4,19,0,0.9
1986,4,20,0,0.9
1986,4,20,20.6999999955297,0.28
1986,4,22,0,0.9
1986,4,22,20.0328000001609,0.28
1986,4,22,20.4144000001252,0.62
1986,4,23,0,0.9
1986,4,24,0,0.9
1986,4,24,20.2488000020385,0.42
1986,4,25,0,0.9
1986,4,25,20.6663999967277,0.58
1986,4,26,0,0.9
1986,4,26,20.1647999994457,0.63
1986,4,27,0,1
1986,4,28,0,0.7
1986,4,28,0,1
1986,4,28,0,1.1
1986,4,28,20.3159999996424,0.28
1986,4,28,21.01439999789,0.38
1986,4,28,21.0479999966919,0.76
1986,4,29,2.40000000223517,0.8
1986,4,29,20.5824000053108,0.67
1986,4,29,20.7480000033975,0.86
1986,4,30,0,1
1986,5,1,0,0.9
1986,5,1,21.1991999968886,0.38
1986,5,1,21.6816000044346,0.38
1986,5,4,21.3144000023603,0.38
1986,5,4,21.3647999949753,0.38
1986,5,6,0,1
1986,5,10,0,0.8
1986,8,7,9.59999999776483,0.9
1986,8,9,9.59999999776483,1.3
1986,8,11,9.59999999776483,0.9
1986,8,12,12,0.5
1986,8,14,3.61439999565482,0.6
1986,8,14,9.59999999776483,1.3
1986,8,15,9.59999999776483,1.5
1986,8,16,3.24960000067949,0.6
1986,8,17,3.31440000236034,0.7
1986,8,17,9.59999999776483,1.3
1986,8,18,9.59999999776483,1.3
1986,8,20,3.33119999617338,0.7
1986,8,20,9.59999999776483,0.6
1986,8,21,2.51519999653101,0.7
1986,8,21,9.59999999776483,0.9
1986,8,22,1.99920000135899,1
1986,8,22,9.59999999776483,0.9
1986,8,23,3.24960000067949,0.6
1986,8,23,9.59999999776483,0.9
1986,8,24,9.59999999776483,0.9
1986,8,26,4.19999999552965,0.7
1986,8,26,21.5999999977648,0.9
1986,8,27,9.59999999776483,0.9
1986,8,28,9.59999999776483,0.9
1986,8,29,9.59999999776483,0.9
1986,8,30,2.89920000359416,0.8
1986,8,30,9.59999999776483,0.6
1986,9,2,2.89920000359416,0.7
1986,9,2,9.59999999776483,0.9
1986,9,3,9.59999999776483,0.9
1986,9,4,9.59999999776483,0.8
1986,9,4,12,0.5
1986,9,5,2.51519999653101,0.7
1986,9,5,3.49920000135899,0.7
1986,9,6,9.59999999776483,0.8
1986,9,7,9.59999999776483,0.9
1986,9,8,2.40000000223517,1
1986,9,9,3.68160000443459,0.54
1986,9,9,7.19999999552965,1
1986,9,9,9.59999999776483,0.6
1986,9,11,2.40000000223517,0.6
1986,9,11,9.59999999776483,0.9
1986,9,12,9.59999999776483,0.9
1986,9,13,9.59999999776483,0.9
1986,9,14,9.59999999776483,0.9
1986,9,15,9.59999999776483,0.9
1986,9,16,9.59999999776483,0.9
1986,9,17,9.59999999776483,0.9
1986,9,19,9.59999999776483,0.9
1986,9,19,19.1999999955297,0.4
1986,9,21,2.40000000223517,0.7
1986,9,21,4.08240000531077,0.58
1986,9,21,9.59999999776483,0.9
1986,9,22,9.59999999776483,0.9
1986,9,23,9.59999999776483,0.9
1986,9,24,2.40000000223517,0.8
1986,9,24,9.59999999776483,0.9
1986,9,25,0,0.7
1986,9,25,9.59999999776483,0.9
1986,9,26,4.80000000447035,0.5
1986,9,30,9.59999999776483,0.9
1986,10,1,9.59999999776483,0.8
1986,10,1,9.59999999776483,0.9
1986,10,1,12,0.6
1986,10,2,4.80000000447035,0.7
1986,10,2,9.59999999776483,0.9
1986,10,3,4.66559999808669,0.5
1986,10,3,9.59999999776483,0.9
1986,10,4,3.36479999497533,0.5
1986,10,4,4.21440000459552,0.5
1986,10,4,9.59999999776483,0.9
1986,10,6,1.16639999672771,0.5
1986,10,6,4.80000000447035,0.9
1986,10,6,7.19999999552965,0.9
1986,10,7,5.49840000271797,0.63
1986,10,7,14.4000000022352,0.5
1986,10,8,2.40000000223517,1.1
1986,10,8,9.59999999776483,0.7
1986,10,9,9.59999999776483,1.2
1986,10,10,4.80000000447035,0.7
1986,10,11,9.59999999776483,0.9
1986,10,12,1.01519999653101,0.6
1986,10,12,4.19999999552965,0.65
1986,10,12,11.7600000053644,0.3
1986,10,14,0,0.6
1986,10,14,9.59999999776483,0.9
1986,10,15,9.59999999776483,0.9
1986,10,15,22.4159999974072,0.7
1986,10,16,5.26559999585152,0.71
1986,10,16,9.59999999776483,0.9
1986,10,16,23.5824000053108,0.61
1986,10,17,5.38319999724627,0.73
1986,10,17,9.59999999776483,0.9
1986,10,19,0.681600004434586,0.48
1986,10,20,9.59999999776483,0.9
1986,10,20,9.59999999776483,0.7
1986,10,22,9.59999999776483,0.5
1986,10,22,9.59999999776483,0.9
1986,10,22,22.999200001359,0.58
1986,10,23,22.5648000016809,0.6
1986,10,25,9.59999999776483,1
1986,10,26,9.59999999776483,1.3
1986,10,28,2.40000000223517,0.9
1986,10,28,22.9320000037551,0.5
1986,10,29,2.40000000223517,0.7
1986,10,29,4.80000000447035,0.7
1986,10,31,4.80000000447035,0.8
1986,10,31,9.59999999776483,0.7
1986,11,1,22.999200001359,0.5
1986,11,2,1.99920000135899,0.5
1986,11,2,2.53200000151992,0.58
1986,11,3,9.59999999776483,1.1
1986,11,3,23.0328000001609,0.5
1986,11,4,0.331199996173382,0.61
1986,11,4,9.59999999776483,1.1
1986,11,5,9.59999999776483,1.1
1986,11,5,21.0984000004828,0.6
1986,11,5,21.8328000046313,0.5
1986,11,5,23.9159999974072,0.6
1986,11,6,3,0.5
1986,11,6,9.59999999776483,1
1986,11,7,2.40000000223517,1
1986,11,7,4.80000000447035,0.7
1986,11,7,9.59999999776483,1
1986,11,7,12,0.9
1986,11,7,21.5999999977648,0.6
1986,11,8,9.59999999776483,0.9
1986,11,8,20.9495999962091,0.78
1986,11,9,0,0.5
1986,11,9,4.80000000447035,0.5
1986,11,9,9.59999999776483,0.9
1986,11,10,9.59999999776483,0.9
1986,11,11,21.7152000032365,0.6
1986,11,11,22.9487999975681,0.5
1986,11,11,23.6496000029147,0.52
1986,11,12,0,1
1986,11,12,2.49840000271797,0.5
1986,11,12,9.59999999776483,0.9
1986,11,13,9.59999999776483,0.9
1986,11,14,4.80000000447035,0.4
1986,11,15,0,1.2
1986,11,15,21.0648000016809,0.75
1986,11,15,23.4815999977291,0.55
1986,11,16,23.1143999956548,0.68
1986,11,19,9.59999999776483,0.9
1986,11,20,0.499200001358986,0.5
1986,11,20,4.80000000447035,0.9
1986,11,22,9.59999999776483,1.2
1986,11,22,21.0648000016809,0.78
1986,11,23,4.80000000447035,0.7
1986,11,24,9.59999999776483,0.9
1986,11,25,4.80000000447035,0.7
1986,11,25,4.80000000447035,0.8
1986,11,25,4.80000000447035,0.5
1986,11,26,0,0.9
1986,11,26,19.9823999963701,0.78
1986,11,26,22.51439999789,0.78
1986,11,26,22.999200001359,0.42
1986,11,27,1.5,0.5
1986,11,27,4.80000000447035,0.6
1986,11,27,4.80000000447035,0.8
1986,11,27,7.19999999552965,0.8
1986,11,27,19.999200001359,0.6
1986,11,27,20.5656000003219,0.7
1986,11,28,21.0479999966919,0.71
1986,11,29,7.19999999552965,0.8
1986,11,30,1.31520000100136,0.58
1986,11,30,2.40000000223517,0.7
1986,11,30,2.40000000223517,0.8
1986,11,30,9.59999999776483,0.9
1986,12,1,20.5991999991238,0.6
1986,12,2,4.80000000447035,0.6
1986,12,2,22.1327999979258,0.58
1986,12,3,9.59999999776483,0.9
1986,12,3,19.1999999955297,0.3
1986,12,4,4.80000000447035,0.7
1986,12,4,12,0.6
1986,12,5,4.80000000447035,0.7
1986,12,5,20.7816000021994,0.6
1986,12,5,21.1824000030756,0.58
1986,12,6,1.91519999876618,0.6
1986,12,6,4.80000000447035,0.9
1986,12,6,6.73199999704957,0.7
1986,12,6,19.3992000035942,0.77
1986,12,6,21.2496000006795,0.6
1986,12,6,23.3328000046313,0.47
1986,12,6,23.498400002718,0.4
1986,12,7,2.08320000395179,0.6
1986,12,7,4.80000000447035,0.6
1986,12,7,19.1999999955297,0.3
1986,12,8,2.40000000223517,0.9
1986,12,8,19.1999999955297,0.3
1986,12,9,6.31440000236034,0.59
1986,12,9,9.59999999776483,0.9
1986,12,9,19.7831999994814,0.75
1986,12,9,20.0832000039518,0.6
1986,12,9,20.7983999960124,0.5
1986,12,10,20.5656000003219,0.65
1986,12,11,19.8144000023603,0.75
1986,12,12,0.300000004470348,0.52
1986,12,12,9.59999999776483,0.9
1986,12,13,7.19999999552965,0.9
1986,12,13,20.6999999955297,0.6
1986,12,13,20.7647999972105,0.43
1986,12,13,22.5815999954939,0.56
1986,12,13,23.3664000034332,0.48
1986,12,14,2.40000000223517,0.9
1986,12,14,4.80000000447035,0.7
1986,12,14,19.1999999955297,1
1986,12,14,19.6319999992847,0.71
1986,12,16,21.0479999966919,0.58
1986,12,16,23.1816000044346,0.48
1986,12,17,19.1999999955297,0.5
1986,12,18,21.499200001359,0.6
1986,12,19,19.1999999955297,0.2
1986,12,19,22.1327999979258,0.48
1986,12,19,22.8000000044703,0.28
1986,12,19,23.2655999958515,0.58
1986,12,20,2.40000000223517,0.7
1986,12,20,19.1999999955297,0.4
1986,12,21,22.2311999984086,0.38
1986,12,22,2.40000000223517,0.6
1986,12,22,2.40000000223517,1
1986,12,22,4.80000000447035,0.7
1986,12,22,4.80000000447035,0.8
1986,12,22,4.80000000447035,0.8
1986,12,22,21.7319999970496,0.28
1987,12,23,18.5832000039518,0.6
1987,12,23,19.9151999987662,0.38
1987,12,24,19.1999999955297,0.2
1987,12,25,18.2496000006795,0.4
1987,12,25,21.1655999980867,0.7
1987,12,25,22.7831999994814,0.75
1987,12,26,2.40000000223517,0.7
1987,12,26,19.4328000023961,0.28
1987,12,26,19.7327999956906,0.52
1987,12,26,20.2488000020385,0.4
1987,12,27,4.80000000447035,0.7
1987,12,28,2.40000000223517,0.9
1987,12,28,2.40000000223517,0.8
1987,12,28,4.80000000447035,0.9
1987,12,28,19.1999999955297,0.3
1987,12,28,22.5,0.5
1987,12,28,22.7663999944925,0.38
1987,12,29,2.40000000223517,0.7
1987,12,29,7.19999999552965,0.9
1987,12,31,4.80000000447035,0.8
1987,12,31,19.1999999955297,0.3
1987,12,31,20.4479999989271,0.38
1987,1,1,2.40000000223517,0.6
1987,1,1,4.80000000447035,0.7
1987,1,1,19.1999999955297,0.3
1987,1,1,19.999200001359,0.54
1987,1,1,20.498400002718,0.4
1987,1,2,7.19999999552965,0.9
1987,1,2,18.2160000018775,0.58
1987,1,2,19.1999999955297,0.8
1987,1,2,19.1999999955297,0.5
1987,1,3,19.8480000011623,0.68
1987,1,4,16.8000000044703,0.9
1987,1,4,21.3000000044703,0.48
1987,1,5,2.40000000223517,0.7
1987,1,5,2.40000000223517,0.6
1987,1,6,1.5,0.5
1987,1,6,2.40000000223517,0.9
1987,1,6,2.40000000223517,0.7
1987,1,6,4.80000000447035,1
1987,1,6,19.1999999955297,0.8
1987,1,6,19.1999999955297,0.3
1987,1,6,19.965600002557,0.68
1987,1,7,7.19999999552965,0.7
1987,1,7,18.3984000049531,0.38
1987,1,7,19.2480000033975,0.3
1987,1,7,19.999200001359,0.58
1987,1,8,2.40000000223517,0.9
1987,1,9,2.40000000223517,0.7
1987,1,11,0.300000004470348,0.28
1987,1,12,0,0.9
1987,1,12,2.40000000223517,0.9
1987,1,12,2.40000000223517,0.6
1987,1,12,17.7647999972105,0.23
1987,1,13,5.75039999932051,0.6
1987,1,14,0,0.9
1987,1,14,4.80000000447035,0.6
1987,1,15,19.1999999955297,0.5
1987,1,16,19.1999999955297,0.5
1987,1,17,19.1999999955297,0.5
1987,1,18,0,0.8
1987,1,18,16.8000000044703,0.7
1987,1,18,19.1999999955297,0.6
1987,1,19,0,0.8
1987,1,19,2.40000000223517,0.8
1987,1,19,19.1999999955297,0.4
1987,1,21,21.5999999977648,0.8
1987,1,22,0,1
1987,1,22,0,1.2
1987,1,22,2.40000000223517,0.6
1987,1,22,4.80000000447035,0.9
1987,1,23,16.8000000044703,0.6
1987,1,24,2.40000000223517,0.9
1987,1,25,0,1
1987,1,25,2.40000000223517,0.9
1987,1,25,19.1999999955297,0.5
1987,1,26,17.7983999960124,0.27
1987,1,26,18.1319999992847,0.58
1987,1,26,20.6399999968708,1.3
1987,1,27,19.1999999955297,0.5
1987,1,27,19.1999999955297,0.4
1987,1,28,2.40000000223517,0.7
1987,1,28,2.40000000223517,0.9
1987,1,28,2.40000000223517,0.7
1987,1,28,4.80000000447035,0.7
1987,1,28,17.5440000034869,1
1987,1,28,19.1999999955297,0.5
1987,1,28,19.1999999955297,0.4
1987,1,28,19.7496000006795,0.7
1987,1,28,19.7496000006795,0.2
1987,1,28,20.4312000051141,0.63
1987,1,28,21.1152000054717,0.38
1987,1,29,17.6880000047386,1.2
1987,1,29,19.1999999955297,0.5
1987,1,30,2.40000000223517,0.9
1987,1,30,18.2399999946356,1
1987,1,30,19.8311999961734,0.22
1987,1,30,19.999200001359,0.4
1987,1,30,21,0.5
1987,1,31,0,0.9
1987,1,31,17.4479999989271,0.27
1987,1,31,17.5679999962449,1
1987,1,31,19.0991999991238,0.68
1987,1,31,19.1999999955297,0.3
1987,1,31,19.7160000018775,0.27
1987,1,31,20.7144000045955,0.28
1987,1,31,21.9815999977291,0.55
1987,2,1,0,0.7
1987,2,1,0,0.9
1987,2,1,7.19999999552965,0.9
1987,2,1,16.8000000044703,0.8
1987,2,1,19.1999999955297,0.5
1987,2,1,19.1999999955297,0.2
1987,2,2,19.1999999955297,0.5
1987,2,2,19.1999999955297,0.4
1987,2,2,19.1999999955297,0.3
1987,2,2,20.7647999972105,0.27
1987,2,3,21.5999999977648,0.9
1987,2,4,0,0.9
1987,2,6,19.1999999955297,0.5
1987,2,6,19.1999999955297,0.2
1987,2,6,20.9664000011981,0.58
1987,2,7,2.40000000223517,0.6
1987,2,7,2.40000000223517,0.7
1987,2,7,4.80000000447035,0.7
1987,2,8,0,0.7
1987,2,9,0,0.9
1987,2,10,0,0.9
1987,2,10,16.8984000049531,0.22
1987,2,10,18.6816000044346,0.73
1987,2,10,19.1999999955297,0.6
1987,2,11,0,0.9
1987,2,11,2.40000000223517,0.7
1987,2,11,19.1999999955297,0.7
1987,2,11,19.1999999955297,0.3
1987,2,13,2.40000000223517,0.9
1987,2,13,19.1999999955297,0.4
1987,2,13,21.2663999944925,0.58
1987,2,14,2.40000000223517,0.9
1987,2,14,18.6312000006437,0.63
1987,2,14,18.8495999984443,0.51
1987,2,15,0,0.9
1987,2,15,16.8000000044703,0.22
1987,2,15,19.1327999979258,0.58
1987,2,15,19.6655999980867,0.53
1987,2,15,20.4815999977291,0.5
1987,2,15,21.6312000006437,0.48
1987,2,16,0,0.6
1987,2,16,2.40000000223517,0.8
1987,2,17,2.40000000223517,0.6
1987,2,17,4.80000000447035,0.9
1987,2,17,18.1824000030756,0.27
1987,2,17,19.1999999955297,0.5
1987,2,17,19.6655999980867,0.5
1987,2,18,0,0.7
1987,2,18,17.8656000047922,0.18
1987,2,18,18.998400002718,0.2
1987,2,18,19.2983999960124,0.58
1987,2,18,19.6655999980867,0.48
1987,2,18,21.5999999977648,0.4
1987,2,18,22.0656000003219,0.3
1987,2,19,2.40000000223517,0.7
1987,2,19,4.80000000447035,0.9
1987,2,19,4.80000000447035,0.8
1987,2,19,16.8144000023603,0.18
1987,2,19,22.6655999980867,0.5
1987,2,20,20.3664000034332,0.18
1987,2,21,0,0.8
1987,2,21,0,0.9
1987,2,21,2.40000000223517,0.5
1987,2,22,19.1999999955297,0.8
1987,2,22,19.1999999955297,0.3
1987,2,22,23.9831999950111,0.58
1987,2,23,2.40000000223517,0.7
1987,2,23,19.1999999955297,0.4
1987,2,23,22.999200001359,0.5
1987,2,24,2.40000000223517,0.8
1987,2,24,19.1999999955297,0.3
1987,2,25,2.40000000223517,0.6
1987,2,25,19.1999999955297,0.3
1987,2,25,19.8984000049531,0.27
1987,2,26,19.1999999955297,0.3
1987,2,27,2.40000000223517,0.8
1987,2,27,2.40000000223517,0.8
1987,2,27,2.40000000223517,0.6
1987,2,27,4.80000000447035,0.4
1987,2,27,19.1999999955297,0.3
1987,2,27,19.2311999984086,0.18
1987,2,27,19.965600002557,0.6
1987,2,28,21.5999999977648,0.3
1987,3,2,0,0.9
1987,3,2,2.40000000223517,0.5
1987,3,2,2.40000000223517,0.7
1987,3,2,4.80000000447035,0.5
1987,3,2,19.3319999948144,0.58
1987,3,2,19.4328000023961,0.56
1987,3,2,19.51439999789,0.28
1987,3,2,21.2663999944925,0.57
1987,3,3,2.40000000223517,0.7
1987,3,3,19.9487999975681,0.6
1987,3,4,2.40000000223517,0.4
1987,3,4,2.40000000223517,0.9
1987,3,4,19.1999999955297,0.8
1987,3,5,2.40000000223517,0.8
1987,3,5,2.40000000223517,0.7
1987,3,6,0,0.5
1987,3,6,0,0.6
1987,3,6,2.40000000223517,0.5
1987,3,6,2.40000000223517,0.8
1987,3,6,2.40000000223517,0.8
1987,3,6,2.40000000223517,0.8
1987,3,6,19.1999999955297,0.4
1987,3,7,21.3480000011623,0.48
1987,3,7,21.5999999977648,0.3
1987,3,8,0,0.6
1987,3,8,2.40000000223517,0.7
1987,3,8,2.40000000223517,0.7
1987,3,8,21.5999999977648,0.3
1987,3,9,2.40000000223517,0.6
1987,3,9,21.5999999977648,0.2
1987,3,10,19.1999999955297,0.4
1987,3,10,19.3152000010014,0.53
1987,3,10,19.5815999954939,0.6
1987,3,10,21.3647999949753,0.38
1987,3,10,21.5999999977648,0.5
1987,3,10,21.5999999977648,0.2
1987,3,11,2.40000000223517,0.7
1987,3,11,21.5999999977648,0.2
1987,3,11,21.5999999977648,0.6
1987,3,12,19.7496000006795,0.43
1987,3,12,21.5999999977648,0.3
1987,3,13,21.5999999977648,0.2
1987,3,14,0,0.9
1987,3,14,2.40000000223517,0.6
1987,3,15,0,0.9
1987,3,15,2.40000000223517,0.8
1987,3,15,19.8000000044703,0.48
1987,3,16,0,0.9
1987,3,16,21.5999999977648,0.3
1987,3,18,2.40000000223517,0.5
1987,3,18,2.40000000223517,0.6
1987,3,18,4.80000000447035,0.9
1987,3,18,19.3152000010014,0.58
1987,3,18,20.0832000039518,0.5
1987,3,18,21.2496000006795,0.6
1987,3,19,0,0.5
1987,3,19,19.5815999954939,0.53
1987,3,20,18.6143999956548,0.27
1987,3,20,21.5999999977648,0.3
1987,3,21,2.40000000223517,0.8
1987,3,21,2.40000000223517,0.9
1987,3,21,20.7480000033975,0.68
1987,3,22,0,1.4
1987,3,22,18,0.27
1987,3,22,21.5999999977648,0.3
1987,3,23,0,0.7
1987,3,24,2.40000000223517,0.7
1987,3,24,2.40000000223517,0.6
1987,3,24,2.40000000223517,1.3
1987,3,24,2.40000000223517,0.8
1987,3,25,0,0.8
1987,3,25,2.40000000223517,0.9
1987,3,25,17.2655999958515,0.18
1987,3,25,20.0832000039518,0.58
1987,3,25,20.9328000023961,0.4
1987,3,25,21.465600002557,0.6
1987,3,27,4.80000000447035,0.4
1987,3,27,18.5832000039518,0.4
1987,3,27,21.5999999977648,0.3
1987,3,28,19.8815999999642,0.58
1987,3,28,20.2488000020385,0.58
1987,3,28,20.548799995333,0.51
1987,3,28,21.5999999977648,0.3
1987,3,29,19.1999999955297,0.5
1987,3,29,20.5991999991238,0.38
1987,3,30,2.40000000223517,0.9
1987,3,30,17.4312000051141,0.4
1987,4,1,0,1.4
1987,4,1,19.1999999955297,0.5
1987,4,2,0,1
1987,4,2,2.40000000223517,0.6
1987,4,2,19.1496000029147,0.45
1987,4,3,17.3831999972463,0.29
1987,4,4,18.01439999789,0.34
1987,4,4,19.1999999955297,0.5
1987,4,5,0,0.9
1987,4,5,4.80000000447035,0.7
1987,4,5,20.1119999997318,0.8
1987,4,5,21.5999999977648,0.3
1987,4,6,0,0.9
1987,4,6,21.5999999977648,0.3
1987,4,8,0,0.7
1987,4,8,2.40000000223517,0.9
1987,4,10,0,0.9
1987,4,10,21,0.48
1987,4,11,2.40000000223517,0.6
1987,4,12,0,0.9
1987,4,12,4.80000000447035,0.6
1987,4,12,20.6327999979258,0.5
1987,4,13,0,0.9
1987,4,13,18.5328000001609,0.45
1987,4,13,20.6327999979258,0.48
1987,4,14,17.9159999974072,0.4
1987,4,14,20.3664000034332,0.68
1987,4,15,2.40000000223517,0.7
1987,4,15,17.4000000022352,0.34
1987,4,15,21.5999999977648,0.3
1987,4,16,0,0.9
1987,4,16,0,1.1
1987,4,16,20.9159999974072,0.6
1987,4,16,21.5999999977648,0.3
1987,4,17,0,0.9
1987,4,17,20.6832000017166,0.68
1987,4,17,21.2496000006795,0.58
1987,4,17,21.5999999977648,0.3
1987,4,18,2.40000000223517,0.9
1987,4,18,4.80000000447035,0.7
1987,4,18,17.6160000041127,0.34
1987,4,19,17.7983999960124,0.47
1987,4,20,2.40000000223517,0.9
1987,4,21,19.1999999955297,0.8
1987,4,21,20.498400002718,0.58
1987,4,21,21.5999999977648,0.5
1987,4,22,0,0.9
1987,4,22,21.0815999954939,0.76
1987,4,23,0,0.9
1987,4,23,0,1
1987,4,24,17.5320000015199,0.47
1987,4,25,0,0.9
1987,4,25,0,0.8
1987,4,25,2.40000000223517,0.6
1987,4,25,17.6496000029147,0.45
1987,4,27,0,0.9
1987,4,28,0,0.9
1987,4,30,0,0.9
1987,5,3,0,1
1987,5,3,2.40000000223517,0.6
1987,5,3,20.9495999962091,0.66
1987,5,11,2.40000000223517,0.6
1987,5,14,21.3815999999642,0.58
1987,7,26,2.11439999565482,0.22
1987,7,28,2.13120000064373,0.22
1987,7,30,2.19839999824762,0.12
1987,8,1,2.19839999824762,0.22
1987,8,2,1.99920000135899,0.22
1987,8,3,1.66559999808669,0.22
1987,8,5,1.6824000030756,0.22
1987,8,6,1.43280000239611,0.12
1987,8,6,9.59999999776483,0.9
1987,8,8,2.24880000203848,0.47
1987,8,9,1.5,0.27
1987,8,10,1.2647999972105,0.22
1987,8,11,1.58159999549389,0.32
1987,8,12,1.58159999549389,0.27
1987,8,13,2.33280000463128,0.44
1987,8,14,1.3487999998033,0.22
1987,8,15,1.23119999840856,0.27
1987,8,16,1.21440000459552,0.22
1987,8,16,9.59999999776483,0.9
1987,8,18,1.5,0.37
1987,8,19,1.54799999669194,0.32
1987,8,19,7.19999999552965,0.4
1987,8,19,9.59999999776483,0.9
1987,8,20,1.44959999620914,0.39
1987,8,21,1.3487999998033,0.22
1987,8,22,0.900000002235174,0.27
1987,8,22,9.59999999776483,0.9
1987,8,23,1.11600000411272,0.12
1987,8,23,3,0.4
1987,8,24,0.566399998962879,0.12
1987,8,25,1.56480000168085,0.29
1987,8,26,1.48319999501109,0.22
1987,8,26,9.59999999776483,0.6
1987,8,26,9.59999999776483,0.9
1987,8,27,2.38319999724627,0.38
1987,8,27,9.59999999776483,0.9
1987,8,28,1.5984000004828,0.46
1987,8,28,7.19999999552965,0.3
1987,8,28,9.59999999776483,0.9
1987,8,29,1.56480000168085,0.22
1987,8,30,1.93200000375509,0.29
1987,8,30,9.59999999776483,0.6
1987,8,30,9.59999999776483,0.9
1987,8,31,9.59999999776483,0.9
1987,9,1,1.3487999998033,0.22
1987,9,2,1.56480000168085,0.22
1987,9,2,9.59999999776483,0.9
1987,9,3,2.71440000459552,0.38
1987,9,3,12,0.4
1987,9,4,1.23119999840856,0.29
1987,9,4,7.19999999552965,0.4
1987,9,5,0.482399996370077,0.17
1987,9,6,1.24800000339746,0.17
1987,9,6,9.59999999776483,0.9
1987,9,7,1.14960000291467,0.29
